stop_name,route_id,Line,TotalFacilities,PassengerRidership
SETIAWANGSA,KJ,Kelana Jaya Line,16,16552
SRI RAMPAI,KJ,Kelana Jaya Line,19,14547
SS 15,KJ,Kelana Jaya Line,22,12434
SS 18,KJ,Kelana Jaya Line,9,21863
SUBANG ALAM,KJ,Kelana Jaya Line,0,12520
SUBANG JAYA,KJ,Kelana Jaya Line,16,21195
TAIPAN,KJ,Kelana Jaya Line,8,15811
TAMAN BAHAGIA,KJ,Kelana Jaya Line,2,20928
TAMAN JAYA,KJ,Kelana Jaya Line,23,19359
TAMAN MELATI,KJ,Kelana Jaya Line,3,27682
TAMAN PARAMOUNT,KJ,Kelana Jaya Line,4,18873
UNIVERSITI,KJ,Kelana Jaya Line,14,21654
USJ 21,KJ,Kelana Jaya Line,3,13535
USJ 7,KJ,Kelana Jaya Line,5,20279
WANGSA MAJU,KJ,Kelana Jaya Line,8,15527
WAWASAN,KJ,Kelana Jaya Line,0,15582
BUKIT BINTANG ,MR,KL Monorail,27,7598
BUKIT NANAS,MR,KL Monorail,24,5152
CHOW KIT,MR,KL Monorail,116,19000
HANG TUAH,MR,KL Monorail,42,5020
IMBI,MR,KL Monorail,39,9102
KL SENTRAL,MR,KL Monorail,18,48000
MAHARAJALELA,MR,KL Monorail,34,4143
MEDAN TUANKU,MR,KL Monorail,43,9119
RAJA CHULAN,MR,KL Monorail,20,7415
TITIWANGSA,MR,KL Monorail,104,7788
TUN SAMBANTHAN,MR,KL Monorail,17,5169
BANDAR TUN HUSSEIN ONN,MRT,Kajang Line,7,16065
BANDAR UTAMA,MRT,Kajang Line,11,10750
BATU 11 CHERAS,MRT,Kajang Line,10,15820
BUKIT BINTANG ,MRT,Kajang Line,28,24196
BUKIT DUKUNG,MRT,Kajang Line,1,13432
COCHRANE,MRT,Kajang Line,4,16227
KAJANG,MRT,Kajang Line,9,21498
KOTA DAMANSARA,MRT,Kajang Line,0,13150
KWASA DAMANSARA,MRT,Kajang Line,3,19459
KWASA SENTRAL,MRT,Kajang Line,0,48000
MALURI,MRT,Kajang Line,3,19000
MERDEKA,MRT,Kajang Line,43,13814
MUTIARA DAMANSARA,MRT,Kajang Line,1,11139
MUZIUM NEGARA,MRT,Kajang Line,13,11307
PASAR SENI,MRT,Kajang Line,36,24013
PHILEO DAMANSARA,MRT,Kajang Line,8,13733
PUSAT BANDAR DAMANSARA,MRT,Kajang Line,2,22665
SEMANTAN,MRT,Kajang Line,2,14741
SRI RAYA,MRT,Kajang Line,1,12664
STADIUM KAJANG,MRT,Kajang Line,23,14374
SUNGAI JERNIH,MRT,Kajang Line,4,20980
SURIAN,MRT,Kajang Line,10,21543
TAMAN CONNAUGHT,MRT,Kajang Line,14,23666
TAMAN MIDAH,MRT,Kajang Line,26,17428
TAMAN MUTIARA,MRT,Kajang Line,17,20415
TAMAN PERTAMA,MRT,Kajang Line,11,14554
TAMAN SUNTEX,MRT,Kajang Line,3,15977
TAMAN TUN DR ISMAIL,MRT,Kajang Line,19,20834
TUN RAZAK EXCHANGE,MRT,Kajang Line,8,11654
ALAM SUTERA,PH,Other Lines,2,7945
AWAN BESAR,PH,Other Lines,9,9611
BANDAR PUTERI,PH,Other Lines,2,6112
BANDAR TASIK SELATAN,PH,Other Lines,9,7392
BANDAR TUN RAZAK,PH,Other Lines,2,4022
BANDARAYA - UOB,PH,Other Lines,26,9794
BUKIT JALIL,PH,Other Lines,4,8977
CHAN SOW LIN,PH,Other Lines,18,6100
CHERAS,PH,Other Lines,0,10555
HANG TUAH,PH,Other Lines,39,7522
IOI PUCHONG JAYA,PH,Other Lines,16,9942
KINRARA,PH,Other Lines,4,5817
MASJID JAMEK,PH,Other Lines,45,35000
MUHIBBAH,PH,Other Lines,4,5166
PLAZA RAKYAT,PH,Other Lines,43,5401
PUCHONG PERDANA,PH,Other Lines,4,3759
PUCHONG PRIMA,PH,Other Lines,4,3837
PUDU,PH,Other Lines,23,3645
PUSAT BANDAR PUCHONG,PH,Other Lines,9,5940
PUTRA HEIGHTS,PH,Other Lines,1,5757
PWTC,PH,Other Lines,66,8066
SALAK SELATAN,PH,Other Lines,2,10971
SENTUL,PH,Other Lines,62,10059
SENTUL TIMUR,PH,Other Lines,10,5962
SRI PETALING,PH,Other Lines,7,3355
SULTAN ISMAIL,PH,Other Lines,39,8149
SUNGAI BESI,PH,Other Lines,7,6763
TAMAN PERINDUSTRIAN PUCHONG,PH,Other Lines,3,3792
TITIWANGSA,PH,Other Lines,100,10253
16 SIERRA,PYL,Putrajaya Line,1,15532
AMPANG PARK,PYL,Putrajaya Line,22,8752
CHAN SOW LIN,PYL,Putrajaya Line,18,11572
CONLAY,PYL,Putrajaya Line,17,5525
CYBERJAYA CITY CENTRE,PYL,Putrajaya Line,0,7340
CYBERJAYA UTARA,PYL,Putrajaya Line,0,12517
DAMANSARA DAMAI,PYL,Putrajaya Line,11,15403
HOSPITAL KUALA LUMPUR,PYL,Putrajaya Line,87,12000
JALAN IPOH,PYL,Putrajaya Line,20,14125
JINJANG,PYL,Putrajaya Line,21,12573
KAMPUNG BATU,PYL,Putrajaya Line,30,9422
KAMPUNG SELAMAT,PYL,Putrajaya Line,0,6169
KENTOMEN,PYL,Putrajaya Line,18,15485
KEPONG BARU,PYL,Putrajaya Line,24,7677
KUCHAI,PYL,Putrajaya Line,15,9386
KWASA DAMANSARA,PYL,Putrajaya Line,3,15617
METRO PRIMA,PYL,Putrajaya Line,21,9010
PERSIARAN KLCC,PYL,Putrajaya Line,18,35000
PUTRA PERMAI,PYL,Putrajaya Line,0,11482
PUTRAJAYA SENTRAL,PYL,Putrajaya Line,0,48000
RAJA UDA,PYL,Putrajaya Line,47,5916
SENTUL BARAT,PYL,Putrajaya Line,28,8598
SERDANG JAYA,PYL,Putrajaya Line,18,8483
SERDANG RAYA SELATAN,PYL,Putrajaya Line,17,10155
SERDANG RAYA UTARA,PYL,Putrajaya Line,2,14292
SRI DAMANSARA BARAT,PYL,Putrajaya Line,1,7803
SRI DAMANSARA SENTRAL,PYL,Putrajaya Line,0,48000
SRI DAMANSARA TIMUR,PYL,Putrajaya Line,0,13751
SRI DELIMA,PYL,Putrajaya Line,22,11216
SUNGAI BESI,PYL,Putrajaya Line,7,8456
SUNGAI BULOH,PYL,Putrajaya Line,0,14980
TAMAN EQUINE,PYL,Putrajaya Line,0,13179
TAMAN NAGA EMAS,PYL,Putrajaya Line,3,6084
TITIWANGSA,PYL,Putrajaya Line,97,10313
TUN RAZAK EXCHANGE,PYL,Putrajaya Line,7,10168
UPM,PYL,Putrajaya Line,0,15738
